"EnsemblGeneID","WaldStatistic"
"ENSG00000107984",-6.84646593084004
"ENSG00000162572",-6.8500135870941
"ENSG00000068383",-6.85030657134219
"ENSG00000125912",-6.85126737385199
"ENSG00000163817",-6.85355712258841
"ENSG00000115806",-6.85621224067892
"ENSG00000187608",-6.85674940944256
"ENSG00000062582",-6.857310178786
"ENSG00000277268",-6.86305187230013
"ENSG00000165868",-6.86581704451532
"ENSG00000034152",-6.87196346511626
"ENSG00000285517",-6.87363832840003
"ENSG00000073060",-6.87613513023464
"ENSG00000184574",-6.87801282234828
"ENSG00000198053",-6.8832411562525
"ENSG00000185803",-6.8836270435776
"ENSG00000073792",-6.88384472626833
"ENSG00000100170",-6.88631452777752
"ENSG00000100612",-6.88633730317693
"ENSG00000164543",-6.88634973355934
"ENSG00000198931",-6.89392031470529
"ENSG00000163464",-6.89519857363132
"ENSG00000213462",-6.89541647426578
"ENSG00000177098",-6.89557659126694
"ENSG00000242147",-6.89708073481583
"ENSG00000115170",-6.89735276162569
"ENSG00000284308",-6.89773518120308
"ENSG00000184502",-6.89817430059246
"ENSG00000233532",-6.89859436988668
"ENSG00000224116",-6.90153630702148
"ENSG00000110841",-6.90235887828717
"ENSG00000163283",-6.90874038943937
"ENSG00000169994",-6.90973129451589
"ENSG00000107404",-6.91029789529044
"ENSG00000116337",-6.91275753801063
"ENSG00000178105",-6.91592586246838
"ENSG00000135452",-6.917520039004
"ENSG00000213401",-6.91875539289616
"ENSG00000155393",-6.9195307803594
"ENSG00000115363",-6.92372508709236
"ENSG00000257114",-6.92375828665652
"ENSG00000184108",-6.92937435312213
"ENSG00000123353",-6.9324950342241
"ENSG00000070371",-6.93343575060217
"ENSG00000105991",-6.93350302706463
"ENSG00000179083",-6.93592599106478
"ENSG00000138152",-6.9403779157886
"ENSG00000275874",-6.94726833126958
"ENSG00000126777",-6.95003155536124
"ENSG00000244128",-6.95232469336617
"ENSG00000183760",-6.96412015199821
"ENSG00000137267",-6.96467284086005
"ENSG00000074317",-6.96640946928401
"ENSG00000198074",-6.96803178112749
"ENSG00000143774",-6.96928391611415
"ENSG00000165863",-6.97018722818258
"ENSG00000111799",-6.97315115918053
"ENSG00000186862",-6.9739432145801
"ENSG00000162341",-6.98845351821135
"ENSG00000156076",-6.99234245569461
"ENSG00000168701",-6.99338084046966
"ENSG00000173239",-6.99453146353399
"ENSG00000203485",-7.00366104772576
"ENSG00000130427",-7.0060843284396
"ENSG00000146535",-7.01707786304552
"ENSG00000100504",-7.02024848658423
"ENSG00000102024",-7.02205939508687
"ENSG00000134668",-7.02547947330465
"ENSG00000176428",-7.03190125565272
"ENSG00000143324",-7.04433371567712
"ENSG00000170927",-7.04677651296099
"ENSG00000100029",-7.04956134358875
"ENSG00000103502",-7.0548902255374
"ENSG00000182585",-7.05838763328382
"ENSG00000145934",-7.06178392250599
"ENSG00000159461",-7.06759348154813
"ENSG00000143761",-7.07133283963138
"ENSG00000189001",-7.07188182100112
"ENSG00000164465",-7.07606287572777
"ENSG00000119812",-7.07726920625646
"ENSG00000163218",-7.08400944240526
"ENSG00000162896",-7.08406787780662
"ENSG00000232679",-7.08747082683476
"ENSG00000100311",-7.08985928432618
"ENSG00000125872",-7.09086678599407
"ENSG00000174827",-7.09380232012152
"ENSG00000182831",-7.09574894230659
"ENSG00000187134",-7.09782943502175
"ENSG00000163235",-7.09954543352758
"ENSG00000108829",-7.10025823923456
"ENSG00000007520",-7.10158896964944
"ENSG00000108679",-7.10512793970459
"ENSG00000132507",-7.10598501561561
"ENSG00000155495",-7.11008120863154
"ENSG00000153495",-7.11012940444218
"ENSG00000267694",-7.11214978607294
"ENSG00000271287",-7.12081720154145
"ENSG00000159516",-7.12656456936848
"ENSG00000178150",-7.12701369543165
"ENSG00000227777",-7.12734353364281
"ENSG00000124225",-7.13084329295831
"ENSG00000126821",-7.13150471054281
"ENSG00000115216",-7.13152502466126
"ENSG00000176171",-7.13900518290085
"ENSG00000235109",-7.14691902960358
"ENSG00000072042",-7.14763396413151
"ENSG00000165556",-7.15466953506005
"ENSG00000184182",-7.16502425766662
"ENSG00000151917",-7.16534395317102
"ENSG00000272620",-7.16597068730872
"ENSG00000163810",-7.16628677225391
"ENSG00000161638",-7.1683892295348
"ENSG00000204956",-7.17002305235736
"ENSG00000154144",-7.17085609325324
"ENSG00000075223",-7.17129665859241
"ENSG00000198691",-7.17760212242856
"ENSG00000184232",-7.18262408086248
"ENSG00000162975",-7.18713372809517
"ENSG00000128510",-7.18976324435461
"ENSG00000167755",-7.19145537691574
"ENSG00000170027",-7.19415357264641
"ENSG00000162344",-7.19916333728256
"ENSG00000280832",-7.19979991790255
"ENSG00000122591",-7.20793943269791
"ENSG00000020129",-7.20895171166069
"ENSG00000110274",-7.20915591157071
"ENSG00000054356",-7.21356915951791
"ENSG00000149968",-7.21853286582639
"ENSG00000040633",-7.22637112046513
"ENSG00000133142",-7.22736205238275
"ENSG00000129480",-7.22900246160936
"ENSG00000166012",-7.23176986461021
"ENSG00000137558",-7.23657287342305
"ENSG00000140995",-7.23724836774279
"ENSG00000177494",-7.23739961871397
"ENSG00000231574",-7.23926315554814
"ENSG00000154511",-7.24070223807503
"ENSG00000121274",-7.24208309409624
"ENSG00000024422",-7.24312256265511
"ENSG00000075413",-7.24379854204594
"ENSG00000130055",-7.24397045920538
"ENSG00000178172",-7.24856858453291
"ENSG00000164796",-7.24984302771575
"ENSG00000140950",-7.25125558381755
"ENSG00000257219",-7.25194394171825
"ENSG00000237813",-7.25933123404994
"ENSG00000077380",-7.26039386612535
"ENSG00000104537",-7.26190914585942
"ENSG00000182636",-7.2628662347718
"ENSG00000141522",-7.2640881014222
"ENSG00000172269",-7.26832443267967
"ENSG00000116675",-7.27215516576238
"ENSG00000261780",-7.28626129565213
"ENSG00000158292",-7.28638736805369
"ENSG00000115488",-7.28663624933309
"ENSG00000187908",-7.28775410303879
"ENSG00000171403",-7.28922277994147
"ENSG00000115718",-7.29043309002257
"ENSG00000256940",-7.29621417459894
"ENSG00000249628",-7.29934055405795
"ENSG00000250102",-7.31137125344496
"ENSG00000197747",-7.31546873687684
"ENSG00000196204",-7.3185237837161
"ENSG00000007047",-7.31930378078563
"ENSG00000101188",-7.32069311066347
"ENSG00000164400",-7.32226411363685
"ENSG00000169184",-7.32295169982994
"ENSG00000143322",-7.32623786268746
"ENSG00000171055",-7.33370904734954
"ENSG00000205250",-7.34507592246883
"ENSG00000188100",-7.35238400999215
"ENSG00000225383",-7.35440421838301
"ENSG00000123178",-7.35474121493286
"ENSG00000173457",-7.35496680031931
"ENSG00000116649",-7.3562476117017
"ENSG00000236120",-7.35644553801819
"ENSG00000117407",-7.35996122372993
"ENSG00000142186",-7.36447729104145
"ENSG00000128606",-7.36787215790134
"ENSG00000164638",-7.37300812495741
"ENSG00000196428",-7.37467775617377
"ENSG00000103642",-7.38032463836006
"ENSG00000203740",-7.38293738836488
"ENSG00000134590",-7.38388343980771
"ENSG00000108774",-7.38578353472761
"ENSG00000139278",-7.39634650384672
"ENSG00000167770",-7.40739723256997
"ENSG00000109089",-7.41271488433363
"ENSG00000101150",-7.41502760786572
"ENSG00000144834",-7.42029956114832
"ENSG00000131473",-7.42159667048522
"ENSG00000166106",-7.422176933637
"ENSG00000231298",-7.42671330076883
"ENSG00000124120",-7.43023891274694
"ENSG00000137177",-7.43333919260699
"ENSG00000150787",-7.43970637447538
"ENSG00000172137",-7.45774699108156
"ENSG00000138069",-7.46543566611647
"ENSG00000132432",-7.48240283353989
"ENSG00000151617",-7.48349570873287
"ENSG00000115211",-7.48733632271177
"ENSG00000100934",-7.49910650534367
"ENSG00000186654",-7.49925596291448
"ENSG00000160862",-7.51544512396695
"ENSG00000147100",-7.52124137039395
"ENSG00000236548",-7.5239120846783
"ENSG00000136695",-7.52710262516961
"ENSG00000105668",-7.52879205643196
"ENSG00000136114",-7.53371648507464
"ENSG00000035681",-7.54156469992843
"ENSG00000065833",-7.54995219621874
"ENSG00000229656",-7.55653978631924
"ENSG00000157152",-7.56281382366669
"ENSG00000130720",-7.56353790826789
"ENSG00000033100",-7.56751556524321
"ENSG00000132603",-7.57989153315796
"ENSG00000197915",-7.58368142278392
"ENSG00000215018",-7.58668726549127
"ENSG00000164713",-7.58876027054775
"ENSG00000229876",-7.58886032767629
"ENSG00000148834",-7.58978387131402
"ENSG00000167123",-7.60100562929386
"ENSG00000166557",-7.60525861085627
"ENSG00000236427",-7.60965346738692
"ENSG00000215267",-7.61111022957455
"ENSG00000150394",-7.61402657310061
"ENSG00000240764",-7.61693879831841
"ENSG00000171067",-7.62442421620481
"ENSG00000174165",-7.62596837504013
"ENSG00000135250",-7.63071338161784
"ENSG00000203782",-7.63835546923741
"ENSG00000184428",-7.64166388616074
"ENSG00000153250",-7.64585760603061
"ENSG00000074211",-7.64931628310931
"ENSG00000170426",-7.66694454263799
"ENSG00000203650",-7.66776494802769
"ENSG00000168092",-7.66809893779531
"ENSG00000231290",-7.67167719330985
"ENSG00000102271",-7.68225215642528
"ENSG00000144118",-7.68297178773355
"ENSG00000204540",-7.6867127611471
"ENSG00000136240",-7.68692004562593
"ENSG00000050130",-7.68828652057805
"ENSG00000204539",-7.69174206536578
"ENSG00000171903",-7.69449704732263
"ENSG00000087263",-7.6996960838395
"ENSG00000183963",-7.70473267570011
"ENSG00000283227",-7.70618985619568
"ENSG00000174332",-7.71360158196946
"ENSG00000184058",-7.71891048897726
"ENSG00000120708",-7.7202762792623
"ENSG00000136931",-7.72175933677804
"ENSG00000198854",-7.72197872071303
"ENSG00000085733",-7.72279534383175
"ENSG00000143595",-7.72503593707001
"ENSG00000110092",-7.72506155036701
"ENSG00000244057",-7.73528806008483
"ENSG00000011332",-7.73587915784888
"ENSG00000269729",-7.74448526223453
"ENSG00000103154",-7.74971059788172
"ENSG00000173338",-7.75235341528857
"ENSG00000103202",-7.75253856988971
"ENSG00000169035",-7.77326406994998
"ENSG00000140450",-7.78960538671824
"ENSG00000227496",-7.79246972391674
"ENSG00000106638",-7.79779520377889
"ENSG00000102230",-7.79826399889376
"ENSG00000141012",-7.79887435030664
"ENSG00000173227",-7.80796656948909
"ENSG00000161055",-7.81371307060949
"ENSG00000129680",-7.8138347943747
"ENSG00000204020",-7.81417609995132
"ENSG00000105329",-7.81429321180634
"ENSG00000076043",-7.82103769349933
"ENSG00000140961",-7.82128472452593
"ENSG00000150938",-7.83361000876141
"ENSG00000133818",-7.83583809428892
"ENSG00000161249",-7.83916760717997
"ENSG00000095139",-7.84684138198441
"ENSG00000285753",-7.84693970576194
"ENSG00000041982",-7.84719103622933
"ENSG00000164251",-7.847197919832
"ENSG00000261236",-7.85692009027093
"ENSG00000075618",-7.86104359351603
"ENSG00000100604",-7.86403066558644
"ENSG00000236064",-7.8647264576877
"ENSG00000268621",-7.86630676277773
"ENSG00000139211",-7.86885284615757
"ENSG00000161850",-7.87359344978105
"ENSG00000150630",-7.87529811784098
"ENSG00000139044",-7.87820583111584
"ENSG00000096006",-7.88045965567594
"ENSG00000100418",-7.88360932989667
"ENSG00000150687",-7.88482094116944
"ENSG00000185070",-7.89061181777343
"ENSG00000255462",-7.89318502202674
"ENSG00000248370",-7.89371907677783
"ENSG00000229261",-7.89652168108326
"ENSG00000149557",-7.9020166223253
"ENSG00000115307",-7.90235498251042
"ENSG00000205562",-7.90535850242648
"ENSG00000107833",-7.9063939139361
"ENSG00000166794",-7.90987680471642
"ENSG00000115289",-7.91057834199753
"ENSG00000110195",-7.91170802878368
"ENSG00000155438",-7.91636129919504
"ENSG00000262454",-7.92110919278216
"ENSG00000132000",-7.9259617134042
"ENSG00000107819",-7.93005424229765
"ENSG00000123364",-7.93060631187102
"ENSG00000171587",-7.93225130775253
"ENSG00000227674",-7.95059407409634
"ENSG00000119862",-7.952604891737
"ENSG00000167769",-7.95826134732228
"ENSG00000112655",-7.96065932616341
"ENSG00000108828",-7.96442091997512
"ENSG00000158715",-7.98059629596062
"ENSG00000167779",-7.98700043447997
"ENSG00000127824",-7.9939906057014
"ENSG00000122133",-7.99972563352924
"ENSG00000136696",-8.00167761937083
"ENSG00000120149",-8.00173220454971
"ENSG00000142549",-8.00175691120734
"ENSG00000133026",-8.00479806057022
"ENSG00000149547",-8.00725339992674
"ENSG00000070729",-8.01208533850492
"ENSG00000100591",-8.01643799413282
"ENSG00000105971",-8.02097000920089
"ENSG00000138434",-8.02300353082919
"ENSG00000148680",-8.02407113320757
"ENSG00000133466",-8.02458850412034
"ENSG00000102898",-8.04274533586636
"ENSG00000166922",-8.04366240710242
"ENSG00000144278",-8.04489001621939
"ENSG00000101000",-8.04863018081096
"ENSG00000125266",-8.05165336244458
"ENSG00000157168",-8.06492428736922
"ENSG00000066322",-8.07253995264537
"ENSG00000026508",-8.07633867132475
"ENSG00000114993",-8.08738653316188
"ENSG00000023839",-8.08829320388616
"ENSG00000129455",-8.09671254926291
"ENSG00000084110",-8.10447725923453
"ENSG00000066629",-8.10470956244707
"ENSG00000106348",-8.11744276660964
"ENSG00000175592",-8.1225880131618
"ENSG00000186207",-8.13646485070749
"ENSG00000089327",-8.13774673427555
"ENSG00000183576",-8.13999536576583
"ENSG00000069345",-8.14247041546021
"ENSG00000106263",-8.14330353066007
"ENSG00000235942",-8.14527979179744
"ENSG00000186615",-8.15162443863916
"ENSG00000149212",-8.18497608659825
"ENSG00000237819",-8.19438038291328
"ENSG00000171954",-8.21116211956038
"ENSG00000137692",-8.24108813994118
"ENSG00000228695",-8.25388757339445
"ENSG00000173559",-8.26194969582218
"ENSG00000204021",-8.26249805172193
"ENSG00000103042",-8.26447762809345
"ENSG00000112761",-8.26748727143976
"ENSG00000166250",-8.28502327706408
"ENSG00000088854",-8.28631311786145
"ENSG00000185966",-8.29023016926314
"ENSG00000074047",-8.29487983942649
"ENSG00000160691",-8.30100615203707
"ENSG00000258763",-8.30656025922352
"ENSG00000171867",-8.30719374525773
"ENSG00000248599",-8.31113688140384
"ENSG00000152377",-8.31564341805667
"ENSG00000136010",-8.32103416675285
"ENSG00000070404",-8.32184740599857
"ENSG00000276023",-8.32225798576353
"ENSG00000151176",-8.32804792928884
"ENSG00000129437",-8.32841976586132
"ENSG00000225362",-8.35246595770898
"ENSG00000111087",-8.35258497228397
"ENSG00000051128",-8.35544281625884
"ENSG00000166900",-8.363804822412
"ENSG00000187223",-8.37402565267649
"ENSG00000174851",-8.38477513735159
"ENSG00000088826",-8.39197506026413
"ENSG00000173156",-8.40046682484032
"ENSG00000117598",-8.40049883003003
"ENSG00000153395",-8.40068331897427
"ENSG00000136531",-8.41544781509897
"ENSG00000165905",-8.4168469754651
"ENSG00000286010",-8.42852103275028
"ENSG00000126233",-8.44324328312454
"ENSG00000149257",-8.4475373144771
"ENSG00000105141",-8.46289168029216
"ENSG00000179046",-8.46294410845135
"ENSG00000273706",-8.47139031429769
"ENSG00000163697",-8.48053045479645
"ENSG00000103415",-8.48630546145105
"ENSG00000084731",-8.4908926546937
"ENSG00000250378",-8.49185594244783
"ENSG00000123892",-8.501519106802
"ENSG00000179148",-8.50610512056057
"ENSG00000115844",-8.50820445235427
"ENSG00000167778",-8.50833913732935
"ENSG00000228649",-8.54180587096679
"ENSG00000129151",-8.55539534556895
"ENSG00000180316",-8.56011941487097
"ENSG00000196139",-8.56085683844364
"ENSG00000145824",-8.56972710220044
"ENSG00000108179",-8.57992078721066
"ENSG00000050165",-8.58219226233787
"ENSG00000174343",-8.58807588437518
"ENSG00000117983",-8.58871419544238
"ENSG00000172000",-8.59746532462188
"ENSG00000156510",-8.61734540345955
"ENSG00000198930",-8.61764663333985
"ENSG00000243321",-8.62564740070677
"ENSG00000187180",-8.63310805233455
"ENSG00000133612",-8.64418381358157
"ENSG00000177469",-8.64631821938267
"ENSG00000176383",-8.6533975709029
"ENSG00000100364",-8.65933442167437
"ENSG00000231811",-8.66886541959149
"ENSG00000154764",-8.669980098142
"ENSG00000152661",-8.67865889912114
"ENSG00000125864",-8.68814145416424
"ENSG00000224308",-8.69104563471566
"ENSG00000103005",-8.69142269428947
"ENSG00000151012",-8.69804639572314
"ENSG00000162892",-8.72816396908
"ENSG00000143753",-8.74357062654773
"ENSG00000138311",-8.78120392366549
"ENSG00000134259",-8.82935081062271
"ENSG00000008256",-8.83514437446954
"ENSG00000087053",-8.85718453842978
"ENSG00000124882",-8.8630400638033
"ENSG00000261373",-8.87868779014218
"ENSG00000118200",-8.87982244043268
"ENSG00000070770",-8.89543492048537
"ENSG00000183696",-8.91472220535286
"ENSG00000135631",-8.91493048441552
"ENSG00000128641",-8.91524547120884
"ENSG00000139629",-8.91589337563591
"ENSG00000173077",-8.916102731269
"ENSG00000019549",-8.93110027212557
"ENSG00000165914",-8.95468897152086
"ENSG00000066455",-9.00236966580375
"ENSG00000143520",-9.00300850017414
"ENSG00000067798",-9.00305664401749
"ENSG00000188293",-9.00416462793282
"ENSG00000203786",-9.03609746893865
"ENSG00000111218",-9.03649898255721
"ENSG00000267577",-9.03766878788849
"ENSG00000254349",-9.0441482132462
"ENSG00000286042",-9.07701074993859
"ENSG00000116745",-9.07742969805484
"ENSG00000106003",-9.08868327157756
"ENSG00000166670",-9.09031894976768
"ENSG00000155265",-9.09937310082639
"ENSG00000136697",-9.10549722645323
"ENSG00000103546",-9.10851073381174
"ENSG00000110172",-9.1087018703422
"ENSG00000254221",-9.12049763268306
"ENSG00000255501",-9.12806320418782
"ENSG00000132854",-9.13214909291328
"ENSG00000099904",-9.1385324767276
"ENSG00000137441",-9.1543071958243
"ENSG00000105974",-9.16538390226683
"ENSG00000167914",-9.16569414689981
"ENSG00000109321",-9.17702992591057
"ENSG00000169047",-9.17958038105791
"ENSG00000109917",-9.18705845785354
"ENSG00000165886",-9.19554318267809
"ENSG00000013306",-9.20193431458738
"ENSG00000182118",-9.20875301221014
"ENSG00000146373",-9.20912105582485
"ENSG00000106366",-9.21108399947309
"ENSG00000115295",-9.2209744472313
"ENSG00000164744",-9.23409553721595
"ENSG00000099625",-9.23883421579895
"ENSG00000149218",-9.26180344924058
"ENSG00000168890",-9.26328677585373
"ENSG00000196611",-9.27353890635639
"ENSG00000260086",-9.28144410224658
"ENSG00000158023",-9.28154662206236
"ENSG00000110104",-9.28765316102325
"ENSG00000159674",-9.30521196958705
"ENSG00000153214",-9.31295210210999
"ENSG00000169213",-9.31696761909217
"ENSG00000184459",-9.3211535249315
"ENSG00000166166",-9.32234392055931
"ENSG00000071054",-9.33353315307079
"ENSG00000187173",-9.34939244234835
"ENSG00000105810",-9.35585346097583
"ENSG00000248360",-9.40261576587829
"ENSG00000144355",-9.41974932219361
"ENSG00000276430",-9.44683804083676
"ENSG00000147509",-9.47691356791059
"ENSG00000150782",-9.49349712940869
"ENSG00000122641",-9.51421301118172
"ENSG00000092068",-9.52156023308704
"ENSG00000101955",-9.53628812710027
"ENSG00000108309",-9.54821655390741
"ENSG00000182261",-9.55478145405232
"ENSG00000188706",-9.55717141209789
"ENSG00000163162",-9.58535959242416
"ENSG00000179059",-9.59754857545057
"ENSG00000087494",-9.6734020360082
"ENSG00000204542",-9.67908543452334
"ENSG00000133101",-9.70671138879578
"ENSG00000172350",-9.74952923507004
"ENSG00000166033",-9.76784562465673
"ENSG00000159455",-9.81529233844859
"ENSG00000106636",-9.82228905256043
"ENSG00000243550",-9.85220425612822
"ENSG00000114200",-9.85439237875249
"ENSG00000204421",-9.88936280190141
"ENSG00000170454",-9.90161143475995
"ENSG00000203783",-9.91185769068933
"ENSG00000134955",-9.91555207846739
