"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000005249.13",346.534518066428,1.11007426635132,0.233033187406235,4.76358873475038,1.9017992173796e-06,1.2413301073892e-05
"ENSG00000005379.17",259.488388821675,1.89319701335003,0.236378252962924,8.00918438823969,1.15471671446714e-15,5.3325164867429e-14
"ENSG00000005421.9",2.21032698251864,1.76244518715173,0.547650106701192,3.21819564277627,0.0012899979536034,0.00387405530263569
"ENSG00000005513.10",50.8368680578529,1.22681279982277,0.280438567340126,4.3746222620473,1.2164293149372e-05,6.41786528891721e-05
"ENSG00000005844.19",1123.64651428517,1.08457252095956,0.23880378124819,4.54168906074547,5.58053082298319e-06,3.22879405198413e-05
"ENSG00000005961.19",65.413565348799,1.34409981268984,0.199066503913112,6.75201395648417,1.45806846263991e-11,2.98321670218529e-10
"ENSG00000005981.13",12.8141552816893,1.40186142517127,0.394476288445901,3.55372798373792,0.000379811837055236,0.0013334630075672
"ENSG00000006047.13",197.594335186994,3.30414890318059,0.353132210529242,9.35669079359439,8.22731259271107e-21,8.42903410887309e-19
"ENSG00000006062.17",1013.57495633928,1.30261131713581,0.136445230307388,9.54677062878088,1.33802111539586e-21,1.48643936120804e-19
"ENSG00000006071.15",4.07310828756035,1.06424786699748,0.420926898156372,2.52834369021986,0.0114602104268561,0.0255923420382411
"ENSG00000006327.14",5958.87370858887,-1.06052221001154,0.176592821246302,-6.00546614820988,1.90782968926501e-09,2.50828825401372e-08
"ENSG00000006606.9",140.43585294302,-2.20943564269133,0.333828905603542,-6.61846714171383,3.62942557581558e-11,6.86241765401303e-10
"ENSG00000006611.17",23.1211887495426,1.5748841143369,0.51737638853941,3.04398142092048,0.00233469558412159,0.0064887319650328
"ENSG00000006747.15",349.471135369358,1.66349637045351,0.266622244871814,6.2391507177253,4.39952943997562e-10,6.64662934836732e-09
"ENSG00000007062.12",202.49429477651,-2.49208588947731,0.473898119096938,-5.25869546438851,1.45080920732136e-07,1.24171671698402e-06
"ENSG00000007171.18",427.687917964757,3.52073337254149,0.379459021107921,9.27829667156646,1.72209442678977e-20,1.64264055289168e-18
"ENSG00000007174.18",57.9738245849862,-1.23068874401302,0.264153050031087,-4.6589988034141,3.17751049579493e-06,1.95498877523753e-05
"ENSG00000007312.13",122.994330399861,1.16132774819351,0.268084321408334,4.33194952279447,1.47794830133117e-05,7.62742647601171e-05
"ENSG00000007350.17",52.857271123328,-3.23209077123349,0.564114777648914,-5.72949140723455,1.00732191589779e-08,1.12629502172856e-07
"ENSG00000007372.24",125.080286856302,1.6970055539706,0.370915620935203,4.57517952382775,4.75811802208023e-06,2.79742955848636e-05
"ENSG00000007933.13",450.431235331192,2.62365465883367,0.323144682311737,8.11913301516945,4.69525693366468e-16,2.31928923748272e-14
"ENSG00000007968.7",959.700340476169,1.23805056468988,0.149270601687241,8.29400130163543,1.09501254640485e-16,5.89304222930952e-15
"ENSG00000008277.14",175.225551726166,2.30176796438212,0.263831722891333,8.72437908207942,2.6764510678704e-18,1.86959569291493e-16
"ENSG00000009694.13",100.386648495474,-1.51068325956649,0.397664689326891,-3.79888710290963,0.00014534727745729,0.000573960940617211
"ENSG00000009950.16",63.0962089689064,-1.54306569296359,0.366132903483312,-4.21449609768253,2.50336480610765e-05,0.000121729250792931
"ENSG00000010438.17",648.978882745419,-1.80635446619077,0.391666054061895,-4.61197606342804,3.98858934372651e-06,2.3876294833621e-05
"ENSG00000011332.19",251.57206972659,-1.76355725683263,0.227971148572469,-7.73587915784888,1.02690968555595e-14,3.89662218406703e-13
"ENSG00000011347.10",1949.94481185921,-1.1080340107792,0.241089385042314,-4.59594689573215,4.30788413897995e-06,2.55553701592244e-05
"ENSG00000011677.13",293.129926102561,-1.16021823583496,0.278948823142617,-4.15925123025802,3.19292558980172e-05,0.000151403594981165
"ENSG00000012124.17",198.230700682311,1.52717176501324,0.307824645280914,4.96117444923742,7.00682272002282e-07,5.02459132519553e-06
"ENSG00000012171.20",611.334849959789,-1.2041179594193,0.24433023167566,-4.92823974815249,8.2973763270544e-07,5.84322871585995e-06
"ENSG00000012817.16",908.041041551902,1.28237558686639,0.465601211658066,2.75423593143086,0.00588293425561492,0.0144922724533636
"ENSG00000013725.14",613.191552282514,1.23696012541384,0.215865420389925,5.73023749324683,1.00290119654187e-08,1.12180561660903e-07
"ENSG00000015520.15",20.3937815040368,-1.05257116185101,0.323594486498465,-3.25274751507859,0.00114295005072276,0.00348350422026147
"ENSG00000016082.15",67.5240052706942,3.08524704428688,0.439728310264997,7.01625747595734,2.2788993352827e-12,5.51039452907255e-11
"ENSG00000016391.11",175.432797946195,2.24279838061943,0.268832932133186,8.34272186380907,7.25997849302477e-17,4.0570813146273e-15
"ENSG00000017483.15",5029.51230911796,-1.74545443394909,0.261548833976308,-6.67353169736249,2.49719615633782e-11,4.8749075565714e-10
"ENSG00000018236.15",2344.02279874621,-1.29719933521291,0.290909942767932,-4.45910965734068,8.23008094637868e-06,4.53755937265447e-05
"ENSG00000018280.17",598.438786612019,-1.03947356326014,0.194993876280062,-5.330801064579,9.778048533922e-08,8.73644633544413e-07
"ENSG00000019549.13",4961.64356370456,-1.16444621397716,0.130381048078865,-8.93110027212557,4.21792572776577e-19,3.27742307532182e-17
"ENSG00000023445.16",2807.99168444649,1.46839358257035,0.235996719533429,6.2220931946571,4.90565480775849e-10,7.33911429379207e-09
"ENSG00000023839.12",114.314286236381,-2.05710505721407,0.254331167943528,-8.08829320388616,6.05066095218548e-16,2.92610809893977e-14
"ENSG00000026508.20",65401.2844190426,-1.02246914410228,0.126600578023379,-8.07633867132475,6.67403589349793e-16,3.1996045214201e-14
"ENSG00000026652.15",1084.41343635522,-1.09431037282225,0.185658496662527,-5.89421110530367,3.76475619617355e-09,4.62231184636275e-08
"ENSG00000030419.16",1044.88136346048,1.03547369609659,0.193083430000039,5.36283044120553,8.1927904940414e-08,7.43045805397289e-07
"ENSG00000035862.12",11620.4236316991,-1.03600689744694,0.207869811085699,-4.9839218693465,6.2308247423391e-07,4.52262067758027e-06
"ENSG00000036565.15",2.98872759807926,1.14624083687299,0.329645020809948,3.47719748369515,0.000506684469218478,0.0017117618206548
"ENSG00000036672.16",578.653107285322,-1.65334880342311,0.267400763312166,-6.18303696273661,6.28799835904841e-10,9.19337265369964e-09
"ENSG00000036828.17",3.69146000687519,1.58628123939775,0.264888361214991,5.98848976271282,2.1179846751726e-09,2.74930511894062e-08
"ENSG00000038295.8",518.574949169599,-2.01001454212519,0.29368656790528,-6.84408060083108,7.69685788573007e-12,1.66727081311719e-10
